District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link
Khammam,Red,100,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,50,60,6,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,50,60,6,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,50,60,6,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,50,60,6,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,50,60,6,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,50,60,6,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,50,60,6,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,50,60,6,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,50,60,6,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,60,45,7,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,60,45,7,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,60,45,7,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,60,45,7,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,60,45,7,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,60,45,7,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,60,45,7,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,60,45,7,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,60,45,7,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,45,60,6,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,45,60,6,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,45,60,6,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,45,60,6,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,45,60,6,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,45,60,6,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,45,60,6,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,45,60,6,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,45,60,6,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,55,45,7,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,55,45,7,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,55,45,7,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,55,45,7,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,55,45,7,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,55,45,7,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,55,45,7,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,55,45,7,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,55,45,7,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,40,60,6,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,40,60,6,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,40,60,6,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,40,60,6,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,40,60,6,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,40,60,6,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,40,60,6,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,40,60,6,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,40,60,6,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,50,45,7,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,50,45,7,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,50,45,7,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,50,45,7,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,50,45,7,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,50,45,7,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,50,45,7,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,50,45,7,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,50,45,7,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,80,60,55,6,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,85,60,55,6,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,90,60,55,6,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,95,60,55,6,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,100,60,55,6,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,105,60,55,6,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,110,60,55,6,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,115,60,55,6,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Red,120,60,55,6,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs
Khammam,Black,40,20,20,6,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,20,20,6,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,20,20,6,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,20,20,6,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,20,20,6,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,30,30,7,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,30,30,7,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,30,30,7,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,30,30,7,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,30,30,7,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,40,40,6,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,40,40,6,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,40,40,6,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,40,40,6,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,40,40,6,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,25,30,7,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,25,30,7,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,25,30,7,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,25,30,7,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,25,30,7,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,35,40,6,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,35,40,6,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,35,40,6,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,35,40,6,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,35,40,6,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,20,30,7,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,20,30,7,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,20,30,7,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,20,30,7,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,20,30,7,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,30,40,6,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,30,40,6,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,30,40,6,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,30,40,6,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,30,40,6,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,40,25,7,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,40,25,7,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,40,25,7,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,40,25,7,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,40,25,7,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,20,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,20,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,20,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,20,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,20,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,25,40,6,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,25,40,6,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,25,40,6,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,25,40,6,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,25,40,6,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,30,20,6.5,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,30,20,6.5,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,30,20,6.5,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,30,20,6.5,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,30,20,6.5,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,35,25,7,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,35,25,7,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,35,25,7,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,35,25,7,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,35,25,7,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,40,30,7.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,40,30,7.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,40,30,7.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,40,30,7.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,40,30,7.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,20,40,6,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,20,40,6,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,20,40,6,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,20,40,6,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,20,40,6,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,25,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,25,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,25,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,25,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,25,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,30,25,7,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,30,25,7,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,30,25,7,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,30,25,7,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,30,25,7,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,35,30,7.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,35,30,7.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,35,30,7.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,35,30,7.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,35,30,7.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,40,40,35,6,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,45,40,35,6,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,50,40,35,6,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,55,40,35,6,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,60,40,35,6,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Khammam,Black,120,60,120,6,900,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,125,60,120,6,900,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,130,60,120,6,900,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,135,60,120,6,900,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,140,60,120,6,900,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,145,60,120,6,900,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,150,60,120,6,900,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,120,65,125,6.5,1000,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,125,65,125,6.5,1000,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,130,65,125,6.5,1000,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,135,65,125,6.5,1000,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,140,65,125,6.5,1000,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,145,65,125,6.5,1000,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,150,65,125,6.5,1000,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,120,70,130,7,900,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,125,70,130,7,900,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,130,70,130,7,900,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,135,70,130,7,900,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,140,70,130,7,900,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,145,70,130,7,900,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,150,70,130,7,900,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,120,75,135,6,1000,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,125,75,135,6,1000,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Khammam,Black,130,75,135,6,1000,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
